,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
0,NAM-INDIA,2021-01-04,306.05,314.65,304.0,1735015,311.7,5.649999999999977,,,,,,,,,,,,
1,NAM-INDIA,2021-01-05,309.95,313.9,305.6,1177572,311.3,1.3500000000000227,,,,,,,,,,,,
2,NAM-INDIA,2021-01-06,313.0,314.45,302.25,728278,305.65,-7.350000000000023,,,,,,,,,,,,
3,NAM-INDIA,2021-01-07,307.95,309.0,300.25,635983,302.3,-5.649999999999977,,,,,,,,,,,,
4,NAM-INDIA,2021-01-08,305.0,314.0,304.95,1919811,309.0,4.0,307.1800947867298,,,,,,,,,,,
5,NAM-INDIA,2021-01-11,311.05,313.5,307.05,1147344,309.5,-1.5500000000000114,308.0278195488722,,,,,,,,,,,
6,NAM-INDIA,2021-01-12,309.9,320.0,307.0,2023336,312.95,3.0500000000000114,309.77054395337547,,,,,,,,,,,
7,NAM-INDIA,2021-01-13,315.75,317.1,304.35,960064,307.25,-8.5,308.89624900872326,,,,,,,,,,,
8,NAM-INDIA,2021-01-14,309.2,315.5,307.35,1166221,312.8,3.6000000000000227,310.23225183871483,309.70356982130494,,,,,,,,,,
9,NAM-INDIA,2021-01-15,313.9,341.2,312.05,8206204,332.05,18.150000000000034,317.6331779405429,314.7104673898243,,,,,,,,,,
10,NAM-INDIA,2021-01-18,334.7,340.0,327.0,3345075,334.95,0.25,323.47296586502495,319.13876147753524,,,,,,,,,,
11,NAM-INDIA,2021-01-19,338.9,341.85,333.35,1702570,337.0,-1.8999999999999773,328.0169996871119,322.97460644074,321.11149543311967,,,,,,,,,
12,NAM-INDIA,2021-01-20,338.0,343.55,332.5,1474663,334.9,-3.1000000000000227,330.32318282663914,325.49843404231353,323.50570364409026,,,,,,,,,
13,NAM-INDIA,2021-01-21,335.0,337.9,329.0,919564,330.55,-4.449999999999989,330.3990484277528,326.55522540971447,324.7051224017418,,,,,,,,,
14,NAM-INDIA,2021-01-22,332.0,334.65,326.0,894908,328.75,-3.25,329.8481074576043,327.0101878972184,325.38270864533797,,,,,,,,,
15,NAM-INDIA,2021-01-25,330.1,331.45,307.0,1088706,314.2,-15.900000000000034,324.62411843461274,324.3739467255344,323.5346778710157,,,,,,,,,
16,NAM-INDIA,2021-01-27,312.6,326.8,309.0,795307,317.65,5.0499999999999545,322.2970504105792,322.9981778187477,322.57316102607103,,,,,,,,,
17,NAM-INDIA,2021-01-28,318.1,320.9,312.0,977694,318.05,-0.05000000000001137,320.88040838445573,321.99038751892317,321.8410960104528,,,,,,,,,
18,NAM-INDIA,2021-01-29,320.5,324.3,317.6,460302,322.15,1.6499999999999773,321.3037965770828,322.0227767937823,321.8906946484725,,,,,,,,,
19,NAM-INDIA,2021-02-01,323.95,334.9,318.3,744884,330.15,6.199999999999989,324.2534180871122,323.6671801145332,323.2079873903902,,,,,,,,,
20,NAM-INDIA,2021-02-02,333.2,335.8,324.0,1363338,331.6,-1.599999999999966,326.7027697849105,325.2685137878507,324.5389316280837,323.04229635867836,,,,,,,,
21,NAM-INDIA,2021-02-03,332.4,332.4,270.0,719005,331.15,-1.25,328.1853780178456,326.45355509174044,325.58246705055984,323.8825865986899,,,,,,,,
22,NAM-INDIA,2021-02-04,330.8,334.45,328.5,804313,330.9,0.0999999999999659,329.0903326476876,327.34812468019373,326.4184776452133,324.6007347320988,,,,,,,,
23,NAM-INDIA,2021-02-05,330.7,334.8,325.75,675214,330.35,-0.3499999999999659,329.51024670936073,327.9513483875724,327.0345057638238,325.182454676188,,,,,,,,
24,NAM-INDIA,2021-02-08,330.85,337.3,329.0,1425072,331.1,0.25,330.0401854596094,328.58346678584775,327.66971975583965,325.77511336748023,325.22952677022664,,,,,,,
25,NAM-INDIA,2021-02-09,331.1,332.75,325.0,889435,327.2,-3.900000000000034,329.0934319774379,328.30593463923367,327.5965039436377,325.91651269009304,325.40271393121463,325.2914546522501,,,,2.305049291387604,2.305049291387604,0.0
26,NAM-INDIA,2021-02-10,327.5,330.2,316.75,986960,319.15,-8.350000000000023,325.7788963126627,326.4703094419947,326.28259750081344,325.2505793171282,324.85911790605564,324.7714321190155,,,,1.5111653817979231,2.146272509469668,-0.6351071276717448
27,NAM-INDIA,2021-02-11,318.0,329.0,318.0,374611,327.85,9.850000000000023,326.4692723092888,326.7467823299359,326.52600050759827,325.5044978498565,325.1165598945143,325.02937308088076,,,,1.4966274267175095,2.016343492919236,-0.5197160662017266
28,NAM-INDIA,2021-02-12,328.95,333.5,324.05,577074,325.25,-3.6999999999999886,326.06284502685713,326.44696191432735,326.3281353377922,325.4798050630073,325.12794166050423,325.0476807302149,,,,1.280454607577326,1.8691657158508541,-0.5887111082735281
29,NAM-INDIA,2021-02-15,327.0,344.0,323.7,1309176,339.35,12.350000000000023,330.4919197826173,329.0307681286283,328.3449311702565,326.8173867466743,326.33093995564775,326.2240125007893,,,,2.120918669467187,1.919516306574121,0.20140236289306612
30,NAM-INDIA,2021-02-16,339.5,348.0,332.95,738800,345.2,5.699999999999989,335.39463023381217,332.2678203241203,330.9527147407261,328.58038320277115,327.914874396155,327.7720890957186,,,,3.180625645007467,2.17173817426079,1.0088874707466768
31,NAM-INDIA,2021-02-17,345.35,351.8,340.1,1022452,344.8,-0.5500000000000114,338.52976075587645,334.7762436369951,333.09327349981976,330.12820231152295,329.3223891768146,329.15088970324985,,,,3.9423837965699136,2.525867298722615,1.4165164978472986
32,NAM-INDIA,2021-02-18,345.9,348.5,342.1,468044,345.45,-0.44999999999998863,340.83651073500516,336.9123488271093,335.00200982121237,331.58376482245194,330.65816288386765,330.4616344587715,,,,4.540375362440841,2.92876891146626,1.6116064509745809
33,NAM-INDIA,2021-02-19,344.25,348.2,330.55,714382,333.55,-10.699999999999989,338.4076713212867,336.2395379060203,334.7778584176632,331.7697951702663,330.8962746896795,330.70842949565736,,,,4.069428922005841,3.1569009135741766,0.9125280084316643
34,NAM-INDIA,2021-02-22,333.0,337.4,318.15,697998,320.95,-12.050000000000011,332.58844355110296,333.1803893867501,332.6443321232167,330.7498848333003,330.0817173385813,329.93314698851606,,,,2.7111851347006564,3.0677577577994724,-0.356572623098816
35,NAM-INDIA,2021-02-23,323.1,335.9,318.2,667920,328.9,5.7999999999999545,331.3589618044948,332.3240336060607,332.0668694655663,330.57609140931453,329.9854186029163,329.8515047727675,,,,2.2153646927988007,2.897279144799338,-0.6819144520005374
36,NAM-INDIA,2021-02-24,330.0,339.75,326.65,397581,336.0,6.0,332.90597500852056,333.059417801501,332.6732206209865,331.0841141177661,330.4733213846178,330.33498373918684,,,,2.3382368817996735,2.785470692199405,-0.44723381039973154
37,NAM-INDIA,2021-02-25,339.2,345.8,336.05,890993,340.6,1.400000000000034,335.4706505275531,334.5678475297984,333.89486319551463,331.9729577657283,331.2913641963789,331.1384962890324,,,,2.756366906482242,2.7796499350559722,-0.023283028573730213
38,NAM-INDIA,2021-02-26,335.0,343.8,326.55,1047731,329.8,-5.199999999999989,333.58043342861504,333.61411955859876,333.2639499266677,331.770495420596,331.171353353822,331.0341615819107,,,,2.229788344756969,2.6696776169961716,-0.4398892722392027
39,NAM-INDIA,2021-03-01,331.05,351.45,328.65,1030673,345.25,14.199999999999989,337.47028930419975,335.9416050227629,335.1102711892888,333.02359200685567,332.30026453677624,332.13799723525074,,,,2.972273954038087,2.7301968844045548,0.24207706963353237
40,NAM-INDIA,2021-03-02,347.0,356.95,340.2,1575544,345.65,-1.3500000000000227,340.1968597005231,337.88349051489513,336.7334890030147,334.1949760482629,333.36724566528625,333.1834445856538,,,,3.5500444173609367,2.8941663909958315,0.6558780263651052
41,NAM-INDIA,2021-03-03,351.0,374.7,346.4,5179869,361.1,10.100000000000023,347.16457341374615,342.5271874539625,340.4855492169951,336.6863810475592,335.577158799087,335.3362980153763,,,,5.1492512016187675,3.3451833531204187,1.8040678484983488
