,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
0,FEDERALBNK,2021-01-04,69.0,71.4,68.8,45809327,70.55,1.5499999999999972,,,,,,,,,,,,
1,FEDERALBNK,2021-01-05,70.0,72.5,69.25,41838390,72.3,2.299999999999997,,,,,,,,,,,,
2,FEDERALBNK,2021-01-06,73.1,74.2,71.45,42551006,72.7,-0.3999999999999915,,,,,,,,,,,,
3,FEDERALBNK,2021-01-07,74.9,76.5,73.25,51330375,75.65,0.75,,,,,,,,,,,,
4,FEDERALBNK,2021-01-08,76.4,76.8,75.4,25199203,75.75,-0.6500000000000057,74.41729857819905,,,,,,,,,,,
5,FEDERALBNK,2021-01-11,76.25,76.45,73.6,23281709,74.8,-1.4500000000000028,74.55714285714285,,,,,,,,,,,
6,FEDERALBNK,2021-01-12,74.0,76.85,73.5,29285428,76.2,2.200000000000003,75.13880524526468,,,,,,,,,,,
7,FEDERALBNK,2021-01-13,77.0,78.0,74.35,41785200,74.8,-2.200000000000003,75.02128469468676,,,,,,,,,,,
8,FEDERALBNK,2021-01-14,75.2,75.9,74.25,21212153,75.05,-0.15000000000000568,75.03111209639559,74.80596591564306,,,,,,,,,,
9,FEDERALBNK,2021-01-15,74.85,75.3,71.8,28983879,73.35,-1.5,74.46085221887117,74.4797450318336,,,,,,,,,,
10,FEDERALBNK,2021-01-18,72.95,73.4,71.1,23791895,71.6,-1.3500000000000085,73.49608107413519,73.84967327354744,,,,,,,,,,
11,FEDERALBNK,2021-01-19,72.0,75.6,72.0,28261556,75.4,3.4000000000000057,74.1356500962368,74.182618436197,74.1807962112996,,,,,,,,,
12,FEDERALBNK,2021-01-20,75.8,78.0,74.65,71372249,77.3,1.5,75.19588110944179,74.84236468241237,74.72240848595736,,,,,,,,,
13,FEDERALBNK,2021-01-21,78.85,78.85,75.25,48996022,76.25,-2.5999999999999943,75.54846183378667,75.13684304111058,74.98250854753908,,,,,,,,,
14,FEDERALBNK,2021-01-22,76.3,77.0,72.9,37307932,73.3,-3.0,74.79725906545055,74.7560774340925,74.70065956228514,,,,,,,,,
15,FEDERALBNK,2021-01-25,74.05,74.8,70.8,30214877,71.25,-2.799999999999997,73.61303647049286,74.03455283531017,74.13041086270277,,,,,,,,,
