,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
0,ADANIENT,2021-01-04,492.0,502.6,486.65,4936582,494.5,2.5,,,,,,,,,,,,
1,ADANIENT,2021-01-05,492.0,501.4,489.6,3654033,494.4,2.3999999999999773,,,,,,,,,,,,
2,ADANIENT,2021-01-06,496.0,500.65,484.25,3295461,490.9,-5.100000000000023,,,,,,,,,,,,
3,ADANIENT,2021-01-07,493.9,523.95,493.8,9879731,518.1,24.200000000000045,,,,,,,,,,,,
4,ADANIENT,2021-01-08,523.0,526.6,514.1,3702267,518.0,-5.0,508.93554502369665,,,,,,,,,,,
5,ADANIENT,2021-01-11,520.6,524.6,510.5,4148831,519.15,-1.4500000000000455,512.6680451127819,,,,,,,,,,,
6,ADANIENT,2021-01-12,519.0,536.6,517.1,4878024,525.4,6.399999999999977,517.1758620689656,,,,,,,,,,,
7,ADANIENT,2021-01-13,529.1,540.2,521.3,4948731,536.05,6.949999999999932,523.7226883425853,,,,,,,,,,,
8,ADANIENT,2021-01-14,534.95,541.0,528.4,3161306,532.1,-2.8500000000000227,526.589703197538,522.1353448087235,,,,,,,,,,
9,ADANIENT,2021-01-15,534.7,537.5,518.8,3376852,527.3,-7.400000000000091,526.8306471348558,523.2925273793919,,,,,,,,,,
10,ADANIENT,2021-01-18,528.0,529.1,502.05,5204588,507.85,-20.149999999999977,520.4297640192121,519.9137906263953,,,,,,,,,,
11,ADANIENT,2021-01-19,512.3,532.0,512.3,4181185,530.1,17.800000000000068,523.6782129346064,522.1013612067192,521.096516634952,,,,,,,,,
12,ADANIENT,2021-01-20,532.15,552.15,531.0,6681731,546.75,14.600000000000023,531.4085287722137,527.317869544039,525.5509359096951,,,,,,,,,
13,ADANIENT,2021-01-21,551.4,552.95,531.55,4208383,536.9,-14.5,533.2453110560288,529.3224583848045,527.4833191689942,,,,,,,,,
14,ADANIENT,2021-01-22,534.05,546.75,521.6,4179558,526.8,-7.25,531.091956511459,528.7995691794823,527.3688515101717,,,,,,,,,
15,ADANIENT,2021-01-25,530.25,534.4,509.0,3728411,513.9,-16.350000000000023,525.3525664706546,525.7333489158565,525.1430176022167,,,,,,,,,
16,ADANIENT,2021-01-27,513.1,521.55,507.05,2792007,512.8,-0.3000000000000682,521.1641265513606,523.0870906949983,523.1262514168602,,,,,,,,,
17,ADANIENT,2021-01-28,507.3,519.5,501.35,4197516,511.85,4.550000000000011,518.0573155098853,520.7984439616976,521.3012115560155,,,,,,,,,
