,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
0,NIACL,2021-01-04,131.65,131.65,128.25,361220,129.65,-2.0,,,,,,,,,,,,
1,NIACL,2021-01-05,129.5,129.75,127.85,312757,128.25,-1.25,,,,,,,,,,,,
2,NIACL,2021-01-06,129.7,129.7,126.4,323736,126.75,-2.9499999999999886,,,,,,,,,,,,
3,NIACL,2021-01-07,128.9,129.5,127.45,463145,128.55,-0.3499999999999943,,,,,,,,,,,,
4,NIACL,2021-01-08,129.9,133.45,128.25,1558934,129.6,-0.30000000000001137,128.6952606635071,,,,,,,,,,,
5,NIACL,2021-01-11,130.6,138.5,130.05,2909515,134.6,4.0,130.8529323308271,,,,,,,,,,,
6,NIACL,2021-01-12,135.0,136.1,132.5,524836,134.2,-0.8000000000000114,132.03797960174845,,,,,,,,,,,
7,NIACL,2021-01-13,134.5,135.25,130.4,330572,132.05,-2.4499999999999886,132.04214908802538,,,,,,,,,,,
8,NIACL,2021-01-14,132.95,135.7,131.65,513735,132.4,-0.549999999999983,132.16461843409317,131.65550494062325,,,,,,,,,,
9,NIACL,2021-01-15,132.9,133.25,128.0,456022,128.45,-4.450000000000017,130.90456096510127,130.9372857546172,,,,,,,,,,
10,NIACL,2021-01-18,129.35,131.9,124.5,481980,130.55,1.200000000000017,130.7849916333046,130.852549844433,,,,,,,,,,
11,NIACL,2021-01-19,130.3,138.25,129.6,1249988,134.45,4.149999999999977,132.01615005357024,131.62513126661466,131.45930134531383,,,,,,,,,
12,NIACL,2021-01-20,135.8,143.8,133.4,4523206,138.9,3.0999999999999943,134.32261786699837,133.16474624165974,132.75128930006258,,,,,,,,,
13,NIACL,2021-01-21,141.5,142.9,136.35,1024722,138.25,-3.25,135.63624505804472,134.22858512209243,133.68754416828247,,,,,,,,,
14,NIACL,2021-01-22,138.0,138.0,130.0,705414,131.45,-6.550000000000011,134.23763609378202,133.65260251117473,133.31271721467576,,,,,,,,,
15,NIACL,2021-01-25,132.75,134.5,126.0,331591,127.5,-5.25,131.98833296941444,132.38644278088012,132.35211986426262,,,,,,,,,
16,NIACL,2021-01-27,128.0,131.25,127.2,342395,129.25,1.25,131.0746279395923,131.74470354171214,131.84525431105757,,,,,,,,,
17,NIACL,2021-01-28,127.95,130.45,126.1,204917,129.65,1.7000000000000028,130.599430422325,131.31807742040596,131.48995657298295,,,,,,,,,
18,NIACL,2021-01-29,130.3,131.4,126.1,246337,127.0,-3.3000000000000114,129.3990788113531,130.44183393688192,130.76903441489102,,,,,,,,,
19,NIACL,2021-02-01,128.0,142.4,127.85,2518440,138.4,10.400000000000006,132.40028842398007,132.05203146305138,131.98611202024054,,,,,,,,,
20,NIACL,2021-02-02,140.2,141.5,133.6,837938,135.9,-4.299999999999983,133.567092877013,132.8287894987873,132.60684114637095,132.2871098329088,,,,,,,,
21,NIACL,2021-02-03,136.95,137.6,133.25,309777,133.9,-3.049999999999983,133.67807675180066,133.0446241778647,132.81096202286696,132.45427132839197,,,,,,,,
22,NIACL,2021-02-04,133.9,140.4,133.15,781534,138.3,4.400000000000006,135.21885512526424,134.1019406370526,133.67393625301656,133.05251157645063,,,,,,,,
23,NIACL,2021-02-05,138.9,139.3,134.1,260906,134.65,-4.25,135.02922548557024,134.2120725931,133.82687515541554,133.21414803487232,,,,,,,,
24,NIACL,2021-02-08,134.6,137.0,134.0,220143,134.4,-0.19999999999998863,134.8194753504951,134.2498006068862,133.9164231658917,133.33291442114586,133.1837942346238,,,,,,,
