,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
0,ULTRACEMCO,2021-01-04,5306.95,5386.85,5292.05,453783,5327.2,20.25,,,,,,,,,,,,
1,ULTRACEMCO,2021-01-05,5336.0,5372.9,5245.05,530958,5341.2,5.199999999999818,,,,,,,,,,,,
2,ULTRACEMCO,2021-01-06,5360.0,5468.5,5300.0,701452,5448.35,88.35000000000036,,,,,,,,,,,,
3,ULTRACEMCO,2021-01-07,5475.0,5517.7,5385.0,742403,5397.95,-77.05000000000018,,,,,,,,,,,,
4,ULTRACEMCO,2021-01-08,5419.0,5613.3,5417.55,802681,5591.75,172.75,5469.1263033175355,,,,,,,,,,,
5,ULTRACEMCO,2021-01-11,5550.0,5696.75,5504.95,714576,5623.7,73.69999999999982,5525.609624060151,,,,,,,,,,,
6,ULTRACEMCO,2021-01-12,5624.8,5695.95,5551.0,591436,5639.0,14.199999999999818,5565.756095191842,,,,,,,,,,,
7,ULTRACEMCO,2021-01-13,5650.0,5674.0,5600.0,423240,5650.75,0.75,5595.23772402855,,,,,,,,,,,
8,ULTRACEMCO,2021-01-14,5645.0,5674.0,5560.0,464204,5582.35,-62.649999999999636,5590.827085180743,5565.501899163859,,,,,,,,,,
9,ULTRACEMCO,2021-01-15,5587.0,5656.75,5425.75,589866,5452.25,-134.75,5543.81954071521,5540.126899487431,,,,,,,,,,
10,ULTRACEMCO,2021-01-18,5440.0,5461.8,5326.45,461596,5386.0,-54.0,5490.597728713471,5506.404814550832,,,,,,,,,,
11,ULTRACEMCO,2021-01-19,5400.1,5535.0,5393.75,483417,5490.1,90.0,5490.4305304876325,5502.903224182832,5504.465665114278,,,,,,,,,
12,ULTRACEMCO,2021-01-20,5514.0,5554.25,5463.9,321063,5547.1,33.100000000000364,5509.417915228944,5512.256797476127,5511.868605306781,,,,,,,,,
13,ULTRACEMCO,2021-01-21,5599.0,5647.0,5511.4,481346,5543.45,-55.55000000000018,5520.800935879672,5518.782438717862,5517.2459084856955,,,,,,,,,
14,ULTRACEMCO,2021-01-22,5578.0,5595.0,5468.05,680688,5534.8,-43.19999999999982,5525.4779713371045,5522.102774918638,5520.186519329902,,,,,,,,,
15,ULTRACEMCO,2021-01-25,5745.0,5831.8,5326.65,3236487,5368.4,-376.60000000000036,5473.038812145361,5490.471889665925,5495.102600241492,,,,,,,,,
16,ULTRACEMCO,2021-01-27,5380.0,5519.9,5330.35,1212604,5404.85,24.850000000000364,5450.28611503704,5472.953021901051,5480.355931462956,,,,,,,,,
17,ULTRACEMCO,2021-01-28,5350.0,5469.95,5340.0,576548,5443.7,93.69999999999982,5448.089256877053,5466.995088942229,5474.423238621763,,,,,,,,,
18,ULTRACEMCO,2021-01-29,5489.0,5509.7,5288.0,745559,5327.25,-161.75,5407.791326470795,5438.637393695393,5450.7926205799295,,,,,,,,,
19,ULTRACEMCO,2021-02-01,5384.0,5793.25,5260.0,1455212,5744.15,360.14999999999964,5519.944612021121,5500.452595713497,5497.580761985379,,,,,,,,,
20,ULTRACEMCO,2021-02-02,5785.0,6199.0,5785.0,2251712,6123.55,338.5500000000002,5721.186754200559,5626.232188550174,5596.8573228135765,5561.777091935082,,,,,,,,
