,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
0,PEL,2021-01-04,1486.05,1494.8,1452.2,1426471,1477.4,-8.649999999999864,,,,,,,,,,,,
1,PEL,2021-01-05,1466.0,1467.0,1430.0,1612770,1441.95,-24.049999999999955,,,,,,,,,,,,
2,PEL,2021-01-06,1449.4,1454.5,1382.0,1789303,1415.45,-33.950000000000045,,,,,,,,,,,,
3,PEL,2021-01-07,1441.0,1515.15,1425.35,3899946,1496.85,55.84999999999991,,,,,,,,,,,,
4,PEL,2021-01-08,1503.0,1569.85,1500.1,4843627,1524.55,21.549999999999955,1485.876066350711,,,,,,,,,,,
5,PEL,2021-01-11,1534.5,1534.5,1465.9,2013092,1507.85,-26.65000000000009,1493.9056390977446,,,,,,,,,,,
6,PEL,2021-01-12,1507.85,1587.9,1490.1,3831203,1564.5,56.65000000000009,1518.8999514327345,,,,,,,,,,,
7,PEL,2021-01-13,1577.1,1601.0,1522.35,3941557,1567.15,-9.949999999999818,1535.6363283108647,,,,,,,,,,,
8,PEL,2021-01-14,1573.55,1619.4,1551.6,3643758,1596.95,23.40000000000009,1556.6200537269838,1538.5461333687365,,,,,,,,,,
9,PEL,2021-01-15,1589.95,1641.1,1564.0,4100472,1625.15,35.200000000000045,1579.866498061181,1557.9504268416983,,,,,,,,,,
10,PEL,2021-01-18,1638.95,1649.7,1555.65,4742737,1584.65,-54.299999999999955,1581.4796483703508,1563.7921408890807,,,,,,,,,,
11,PEL,2021-01-19,1601.0,1624.9,1581.05,1903605,1591.55,-9.450000000000045,1584.8625050962844,1569.7533649064435,1562.2775686786977,,,,,,,,,
12,PEL,2021-01-20,1590.5,1609.85,1576.0,1270073,1596.25,5.75,1588.6779413238885,1575.3609734659126,1568.1764733511786,,,,,,,,,
13,PEL,2021-01-21,1616.0,1626.35,1547.75,1607235,1563.5,-52.5,1580.2564464915663,1572.8796489671847,1567.3802192508874,,,,,,,,,
14,PEL,2021-01-22,1564.0,1587.6,1480.45,1889355,1487.45,-76.54999999999995,1549.250156557575,1555.170638769632,1553.9905391687628,,,,,,,,,
15,PEL,2021-01-25,1528.0,1533.95,1452.2,2058412,1467.55,-60.450000000000045,1521.9752466561827,1537.1389645063753,1539.7055585259484,,,,,,,,,
16,PEL,2021-01-27,1464.1,1497.6,1411.8,1414828,1421.15,-42.94999999999982,1488.3326852760324,1513.4067700955745,1520.334376435255,,,,,,,,,
17,PEL,2021-01-28,1410.0,1418.0,1364.2,2039875,1372.9,-37.09999999999991,1449.829070451265,1484.7899003813334,1496.472402814234,,,,,,,,,
18,PEL,2021-01-29,1395.25,1398.95,1303.6,2337142,1311.45,-83.79999999999995,1403.6818969677222,1449.614996516463,1466.7645987934095,,,,,,,,,
19,PEL,2021-02-01,1325.0,1409.6,1307.7,1701154,1404.55,79.54999999999995,1403.9713516924799,1440.496872399408,1456.8418709193609,,,,,,,,,
20,PEL,2021-02-02,1415.2,1516.55,1411.95,2603431,1500.9,85.70000000000005,1436.2873800322488,1452.6899592962536,1463.8293381398323,1481.1218457594862,,,,,,,,
21,PEL,2021-02-03,1490.9,1557.0,1490.9,2059170,1515.3,24.399999999999864,1462.6284406934417,1465.305050379676,1471.9538130125384,1484.6641026919597,,,,,,,,
22,PEL,2021-02-04,1523.0,1540.95,1501.0,1079616,1522.25,-0.75,1482.504064808903,1476.761668238973,1479.861266636613,1488.5105686831505,,,,,,,,
23,PEL,2021-02-05,1524.95,1579.9,1521.95,2346846,1541.55,16.59999999999991,1502.187212447735,1489.7808157771485,1489.5272410159891,1493.8771839952715,,,,,,,,
24,PEL,2021-02-08,1555.0,1618.0,1549.0,1849756,1591.25,36.25,1531.875984037024,1510.1516113113669,1505.420934638311,1503.6293434706847,1503.94086166148,,,,,,,
25,PEL,2021-02-09,1590.0,1606.95,1555.0,1059988,1579.25,-10.75,1547.6677396161003,1524.0131830791197,1516.9287643971575,1511.1335963457868,1510.5598685417733,1510.4724289198894,,,,6.456335477268112,6.456335477268112,0.0
26,PEL,2021-02-10,1590.0,1639.35,1582.05,2109626,1621.05,31.049999999999955,1572.128923617374,1543.4675843192242,1533.125472905941,1521.9511333522248,1520.1656168521429,1519.835492214827,,,,13.289980691114124,7.823064520037315,5.466916171076809
27,PEL,2021-02-11,1621.2,1676.95,1597.05,2086716,1632.45,11.25,1592.236185016128,1561.298557573709,1548.5496466932875,1532.7449653287943,1529.830563166464,1529.2710140487002,,,,19.278632644587333,10.114178144947319,9.164454499640014
28,PEL,2021-02-12,1635.0,1750.0,1627.0,5451326,1729.95,94.95000000000005,1638.1411491088786,1595.0811220454539,1576.678798285445,1551.878886851007,1546.8997388223463,1545.9233813944206,,,,30.755416891024424,14.24242589416274,16.512990996861685
29,PEL,2021-02-15,1738.1,1859.0,1730.0,3507893,1842.45,104.35000000000014,1706.2444545711305,1644.6162191163771,1617.8408181582627,1579.900309802622,1571.899387385069,1570.311991081217,,,,47.52882707704566,20.899706130739325,26.629120946306337
