,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
0,RELAXO,2021-01-04,831.5,849.8,829.5,440373,837.15,5.649999999999977,,,,,,,,,,,,
1,RELAXO,2021-01-05,837.15,914.55,835.0,632912,893.9,56.75,,,,,,,,,,,,
2,RELAXO,2021-01-06,919.0,928.0,865.0,767088,898.85,-20.149999999999977,,,,,,,,,,,,
3,RELAXO,2021-01-07,911.9,911.9,866.0,325126,879.55,-32.35000000000002,,,,,,,,,,,,
4,RELAXO,2021-01-08,885.0,898.45,874.0,314407,891.65,6.649999999999977,885.9049763033175,,,,,,,,,,,
5,RELAXO,2021-01-11,905.4,910.0,877.3,262148,891.35,-14.049999999999955,887.8946616541355,,,,,,,,,,,
6,RELAXO,2021-01-12,891.0,894.0,881.0,117502,884.55,-6.4500000000000455,886.7104662457504,,,,,,,,,,,
7,RELAXO,2021-01-13,884.9,895.0,855.0,240896,885.3,0.39999999999997726,886.2212212529738,,,,,,,,,,,
8,RELAXO,2021-01-14,878.6,892.6,850.25,244123,862.25,-16.350000000000023,878.0174143237182,880.1166581114749,,,,,,,,,,
9,RELAXO,2021-01-15,868.9,872.95,840.0,152775,847.55,-21.350000000000023,867.6823843171048,872.8198362025958,,,,,,,,,,
10,RELAXO,2021-01-18,847.55,859.5,815.0,207254,821.25,-26.299999999999955,852.0238947681027,861.5366507082153,,,,,,,,,,
11,RELAXO,2021-01-19,825.4,843.9,825.4,159310,839.4,14.0,847.7832456930473,856.7826265113752,860.0943214541562,,,,,,,,,
12,RELAXO,2021-01-20,843.0,862.85,835.0,200445,839.2,-3.7999999999999545,844.9073869686678,853.061531867659,856.4662734852445,,,,,,,,,
13,RELAXO,2021-01-21,845.0,859.3,837.15,192257,843.65,-1.3500000000000227,844.486817323094,851.0926323788526,854.2840713113541,,,,,,,,,
14,RELAXO,2021-01-22,847.9,856.0,815.0,164792,835.9,-12.0,841.6179934687697,847.9432985705384,851.2044246423845,,,,,,,,,
15,RELAXO,2021-01-25,853.7,853.7,821.0,115495,826.2,-27.5,836.4708260649398,843.4686898169605,847.0722463214718,,,,,,,,,
16,RELAXO,2021-01-27,829.4,846.0,820.0,255976,828.65,-0.75,833.8612354151849,840.4366769944808,844.0621749890953,,,,,,,,,
17,RELAXO,2021-01-28,816.2,845.0,815.0,146096,838.0,21.799999999999955,835.241757726028,839.9404014908924,843.0810234885203,,,,,,,,,
18,RELAXO,2021-01-29,844.95,851.2,820.1,132889,823.7,-21.25,831.3927688988078,836.6448269583565,839.9691427715778,,,,,,,,,
19,RELAXO,2021-02-01,831.75,848.0,817.05,250109,830.55,-1.2000000000000455,831.1117614255378,835.4116439344109,838.4668652942363,,,,,,,,,
20,RELAXO,2021-02-02,840.0,852.0,831.75,183616,835.9,-4.100000000000023,832.7081610057627,835.5102243917624,838.059769317237,843.4306534964502,,,,,,,,
21,RELAXO,2021-02-03,845.15,845.15,831.65,190053,838.25,-6.899999999999977,834.5556876057078,836.0622527638504,838.0897966055265,842.8937255619162,,,,,,,,
22,RELAXO,2021-02-04,843.0,843.85,834.0,107728,841.7,-1.2999999999999545,836.9373372868621,837.1964976108917,838.6573846797953,842.7715620616252,,,,,,,,
