,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
0,LICHSGFIN,2021-01-04,380.0,384.9,376.65,5326473,381.7,1.6999999999999886,,,,,,,,,,,,
1,LICHSGFIN,2021-01-05,379.0,399.0,377.45,8591323,394.55,15.550000000000011,,,,,,,,,,,,
2,LICHSGFIN,2021-01-06,395.95,417.85,394.95,11763166,408.3,12.350000000000023,,,,,,,,,,,,
3,LICHSGFIN,2021-01-07,413.0,444.4,411.1,13798782,435.0,22.0,,,,,,,,,,,,
4,LICHSGFIN,2021-01-08,440.85,447.6,436.5,10006470,442.15,1.2999999999999545,424.54668246445493,,,,,,,,,,,
5,LICHSGFIN,2021-01-11,444.8,444.8,421.0,6461953,430.75,-14.050000000000011,426.8134586466166,,,,,,,,,,,
6,LICHSGFIN,2021-01-12,429.6,444.9,424.0,5867083,438.8,9.199999999999989,431.057357940748,,,,,,,,,,,
7,LICHSGFIN,2021-01-13,443.0,463.8,427.7,13435773,438.0,-5.0,433.4655352894528,,,,,,,,,,,
8,LICHSGFIN,2021-01-14,440.75,446.7,430.5,8294996,433.35,-7.399999999999977,433.4259949924365,430.26674513196775,,,,,,,,,,
9,LICHSGFIN,2021-01-15,434.95,439.0,425.7,5965720,430.65,-4.300000000000011,432.48433347694953,430.35261647032155,,,,,,,,,,
10,LICHSGFIN,2021-01-18,431.0,431.6,408.0,7493963,411.15,-19.850000000000023,425.2897118201703,426.15119370913817,,,,,,,,,,
11,LICHSGFIN,2021-01-19,416.3,428.0,415.1,6634578,426.95,10.649999999999977,425.847439816439,426.322743799773,426.01579714341244,,,,,,,,,
12,LICHSGFIN,2021-01-20,428.5,432.95,419.1,6001360,431.4,2.8999999999999773,427.7078524409397,427.39726761106004,426.9506993023991,,,,,,,,,
13,LICHSGFIN,2021-01-21,435.1,436.95,416.9,5880424,420.65,-14.450000000000045,425.3471483986964,425.9857341925837,425.877891381239,,,,,,,,,
14,LICHSGFIN,2021-01-22,421.0,427.45,412.25,5340665,413.55,-7.449999999999989,421.4057648259772,423.40788743454414,423.8127585287461,,,,,,,,,
15,LICHSGFIN,2021-01-25,421.0,432.7,413.35,7205875,415.75,-5.25,419.5176353222928,421.8319512886387,422.4803241106086,,,,,,,,,
16,LICHSGFIN,2021-01-27,415.35,415.35,392.4,7791334,395.0,-20.350000000000023,411.3367869873605,416.34193689707035,417.99022369797075,,,,,,,,,
17,LICHSGFIN,2021-01-28,390.0,399.4,383.4,7318314,394.95,4.949999999999989,405.8708261733323,411.98506305602825,414.26120728133577,,,,,,,,,
18,LICHSGFIN,2021-01-29,401.5,416.6,390.0,12114900,395.7,-5.800000000000011,402.47902076257816,408.6804255999724,411.2809589442873,,,,,,,,,
19,LICHSGFIN,2021-02-01,401.6,449.0,392.5,13821161,432.9,31.299999999999955,412.6223975791682,413.58083839288184,414.72902202681325,,,,,,,,,
20,LICHSGFIN,2021-02-02,436.5,455.5,435.85,9719962,441.0,4.5,422.08349520158447,419.11572099573186,418.89550846797346,419.1811955142077,,,,,,,,
21,LICHSGFIN,2021-02-03,444.7,451.3,428.3,10279238,448.65,3.9499999999999886,430.9401805606645,425.06648568992824,423.5921572007766,422.2353708873696,,,,,,,,
22,LICHSGFIN,2021-02-04,450.0,457.95,445.75,6190152,452.25,2.25,438.04408669916086,430.5354717475096,428.09767892069095,425.30700834686,,,,,,,,
23,LICHSGFIN,2021-02-05,457.0,458.4,431.05,8966900,433.2,-23.80000000000001,436.42929520900486,431.070905914371,428.8971588603653,426.10563398843493,,,,,,,,
24,LICHSGFIN,2021-02-08,437.7,447.95,435.1,4534590,437.3,-0.39999999999997726,436.71954163371265,432.3214491502669,430.2100625209059,427.2267810092382,426.5862517027857,,,,,,,
25,LICHSGFIN,2021-02-09,440.0,446.3,434.5,4088716,438.9,-1.1000000000000227,437.4463802787132,433.6411478648389,431.56457406232283,428.3851786110782,427.668521218805,427.5233622013554,,,,4.041211860967451,4.041211860967451,0.0
26,LICHSGFIN,2021-02-10,439.0,442.7,432.8,3504928,439.25,0.25,438.047597434466,434.7656371401086,432.76009006784943,429.45445129045675,428.6753873412885,428.51630544357914,,,,4.24378462427029,4.081726413628019,0.16205821064227166
27,LICHSGFIN,2021-02-11,439.0,443.3,433.5,2945862,434.5,-4.5,436.8650510803545,434.7124067495372,433.03028187195844,429.94731430935093,429.1767444051113,429.01765541832697,,,,4.012626453631469,4.0679064216287095,-0.05527996799724022
28,LICHSGFIN,2021-02-12,435.4,445.9,434.25,5424346,442.5,7.100000000000023,438.743382080415,436.2723392782997,434.4987196776351,431.1652451968576,430.3131507115439,430.1364220574512,,,,4.362297620183881,4.1267846613397445,0.23551295884413648
29,LICHSGFIN,2021-02-15,446.95,479.9,444.4,17082918,476.05,29.100000000000023,451.178986239801,444.237732101344,440.9340844400187,435.49373705824047,434.1818840837345,433.9127047299171,,,,7.0213797101015984,4.705703671092115,2.3156760390094835
30,LICHSGFIN,2021-02-16,480.9,483.35,465.75,6489108,469.8,-11.099999999999966,457.3860124066883,449.3552538291142,445.4001629297752,438.78390147364576,437.17179245082554,436.8404196572823,,,,8.55974327249288,5.476511591372269,3.083231681120612
31,LICHSGFIN,2021-02-17,468.0,477.3,463.0,6851793,470.45,2.4499999999999886,461.7406850311396,453.5775483096242,449.27244887973256,441.8057603135587,439.94580610629123,439.5618873731932,,,,9.710561506539364,6.323321574405688,3.3872399321336752
32,LICHSGFIN,2021-02-18,473.8,487.4,469.6,7414935,478.85,5.050000000000011,467.4437988332873,458.6352443434058,453.841275916592,445.32494309026407,443.1680564363029,442.72136581357165,,,,11.119910103020345,7.28263928012862,3.8372708228917247
33,LICHSGFIN,2021-02-19,474.45,478.9,443.65,7784979,449.3,-25.149999999999977,461.3958596586207,456.76724828819636,453.1402246180833,445.70103300460596,443.67295629630644,443.2470724519291,,,,9.89315216615421,7.804741857333739,2.08841030882047
34,LICHSGFIN,2021-02-22,452.75,452.75,425.45,6143541,428.15,-24.600000000000023,450.31389882841654,451.04147598137257,449.2844358389113,444.04661351660843,442.4016925763277,442.04764828370264,,,,7.23678755520865,7.691150996908721,-0.45436344170007104
35,LICHSGFIN,2021-02-23,430.0,437.2,425.85,4858077,429.75,-0.25,443.45926274727765,446.7817984407035,446.2717738035926,442.7034718411234,441.37069983437027,441.0758531126984,,,,5.195920690894241,7.192104935705826,-1.9961842448115856
36,LICHSGFIN,2021-02-24,431.55,446.7,431.55,3597991,443.5,11.949999999999989,443.4728418356632,446.12526830759543,445.84446323414727,442.7780775218543,441.54342864212936,441.2664727664846,,,,4.577990467662687,6.6692820420971985,-2.0912915744345115
37,LICHSGFIN,2021-02-25,447.8,455.7,444.7,5397000,451.25,3.4499999999999886,446.0652284179537,447.15042756332366,446.67754228625586,443.5694084156797,442.32753478667416,442.0479512580948,,,,4.62959102816103,6.261343839309966,-1.6317528111489352
38,LICHSGFIN,2021-02-26,442.0,442.0,428.0,5690320,429.5,-12.5,440.5434848629082,443.6197554171263,444.0309241119419,442.2585106764829,441.295296476666,441.0698485691167,,,,2.961075542825199,5.601290180013013,-2.640214637187814
39,LICHSGFIN,2021-03-01,435.0,437.4,428.0,3331413,433.2,-1.8000000000000114,438.0956563538961,441.5355272922637,442.362537499224,441.41640340626157,440.646166560168,440.4587682246803,,,,1.9037692745437198,4.861785998919155,-2.958016724375435
40,LICHSGFIN,2021-03-02,435.0,443.55,434.2,3428247,441.45,6.449999999999989,439.2137709700106,441.5184200146532,442.221998102904,441.4195202478662,440.7104131598949,440.53546156549623,,,,1.6865365374077896,4.226736106616881,-2.5401995692090917
41,LICHSGFIN,2021-03-03,445.45,466.65,445.45,7471882,464.3,18.850000000000023,447.57584764945034,446.07512365319747,445.6216638380816,443.53825248698337,442.59017371846403,442.3681220536954,,,,3.2535417843861865,4.032097242170742,-0.7785554577845559
42,LICHSGFIN,2021-03-04,459.95,463.0,452.7,3955080,454.2,-5.75,449.7838984921346,447.70020952017103,446.9424104933084,444.52386364918453,443.5127656210701,443.2777977709971,,,,3.66461272231129,3.9586003381988517,-0.29398761588756184
43,LICHSGFIN,2021-03-05,453.0,453.0,430.55,4858112,436.25,-16.75,445.2725989141655,445.4100429276074,445.29636693012253,443.76016921203853,442.93708346609094,442.7389900795609,,,,2.5573768505616385,3.6783556406714095,-1.120978790109771
