,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
0,GRINDWELL,2021-01-04,718.15,729.0,715.25,72820,717.8,-0.35000000000002274,,,,,,,,,,,,
1,GRINDWELL,2021-01-05,705.0,766.9,705.0,79381,757.1,52.10000000000002,,,,,,,,,,,,
2,GRINDWELL,2021-01-06,772.0,785.0,722.55,130157,746.2,-25.799999999999955,,,,,,,,,,,,
3,GRINDWELL,2021-01-07,748.0,775.0,736.65,83586,751.25,3.25,,,,,,,,,,,,
4,GRINDWELL,2021-01-08,755.05,763.5,740.0,34785,745.35,-9.699999999999932,746.2523696682464,,,,,,,,,,,
5,GRINDWELL,2021-01-11,748.95,764.9,731.0,70068,760.45,11.5,751.4403759398497,,,,,,,,,,,
6,GRINDWELL,2021-01-12,760.5,773.9,745.9,28101,755.85,-4.649999999999977,753.0016270033999,,,,,,,,,,,
7,GRINDWELL,2021-01-13,753.1,758.85,729.45,36101,734.45,-18.649999999999977,746.5666693100715,,,,,,,,,,,
8,GRINDWELL,2021-01-14,738.0,750.6,720.0,18868,737.0,-1.0,743.2926138438266,744.7446203121149,,,,,,,,,,
9,GRINDWELL,2021-01-15,740.6,749.75,722.0,50989,724.3,-16.300000000000068,736.8500180956486,740.1638385536208,,,,,,,,,,
10,GRINDWELL,2021-01-18,723.05,755.0,681.5,29062,695.1,-27.949999999999932,722.7705726474738,730.3041281699814,,,,,,,,,,
11,GRINDWELL,2021-01-19,699.8,744.0,699.8,47422,729.8,30.0,725.1319147806465,730.1958625813885,732.1706285529792,,,,,,,,,
12,GRINDWELL,2021-01-20,732.95,733.95,707.0,19525,713.85,-19.100000000000023,721.351853693043,726.7365101541972,728.9894714449746,,,,,,,,,
13,GRINDWELL,2021-01-21,724.9,747.1,715.0,43419,722.75,-2.1499999999999773,721.8195043936068,725.9025292555411,727.9270886730382,,,,,,,,,
14,GRINDWELL,2021-01-22,726.4,732.0,695.35,14730,705.2,-21.199999999999932,716.2669895493473,721.6110296867869,724.1199122461239,,,,,,,,,
15,GRINDWELL,2021-01-25,705.2,725.0,700.45,25050,717.2,12.0,716.5784672386303,720.7032726606506,722.976342187024,,,,,,,,,
16,GRINDWELL,2021-01-27,720.0,720.0,682.6,23920,690.5,-29.5,707.8768130014962,714.5234611443094,717.66992597199,,,,,,,,,
17,GRINDWELL,2021-01-28,683.7,700.0,672.0,36345,675.45,-8.25,697.060556628193,706.5654093999658,710.8367111941087,,,,,,,,,
18,GRINDWELL,2021-01-29,675.45,699.0,675.45,18616,688.05,12.599999999999909,694.0556822743727,702.8081801398257,707.1780020857129,,,,,,,,,
19,GRINDWELL,2021-02-01,694.85,710.95,682.45,51709,706.25,11.399999999999977,698.1216776109102,703.5045729746092,707.0299932205645,,,,,,,,,
20,GRINDWELL,2021-02-02,720.0,747.6,712.25,53493,741.75,21.75,712.6673679445803,711.2248655099744,712.536466471433,716.280560616002,,,,,,,,
21,GRINDWELL,2021-02-03,738.2,804.7,738.2,707467,780.9,42.69999999999993,735.4146189631929,725.263479092744,723.3274256370868,722.9777817567269,,,,,,,,
22,GRINDWELL,2021-02-04,794.85,809.7,780.1,127012,787.9,-6.9500000000000455,752.9113050139649,737.8651705307883,733.4793808397574,729.6217924743318,,,,,,,,
23,GRINDWELL,2021-02-05,787.9,827.9,780.0,145426,800.75,12.850000000000023,768.8584839893122,750.5018112733293,744.0199778959064,736.8186593741792,,,,,,,,
24,GRINDWELL,2021-02-08,804.8,832.75,784.95,85046,801.1,-3.699999999999932,779.6060816206124,760.6598249091645,752.9384578146474,743.2566151692128,741.470755764746,,,,,,,
25,GRINDWELL,2021-02-09,805.1,873.7,805.05,184375,844.8,39.69999999999993,801.3379614995348,777.5388737221331,767.2570325341734,753.3333226792649,750.5524820149427,750.0096917918885,,,,17.247340742284905,17.247340742284905,0.0
26,GRINDWELL,2021-02-10,860.0,869.0,830.9,44748,838.65,-21.350000000000023,813.7755265792654,789.7907221294616,778.3626545230609,761.7298520734288,758.2114699567993,757.515235711225,,,,20.847418811835837,17.967356356195094,2.8800624556407435
