,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
0,IGL,2021-01-04,510.95,513.9,505.05,2613216,506.7,-4.25,,,,,,,,,,,,
1,IGL,2021-01-05,511.75,529.7,508.2,10861519,519.05,7.2999999999999545,,,,,,,,,,,,
2,IGL,2021-01-06,522.85,545.3,521.0,7179407,542.4,19.549999999999955,,,,,,,,,,,,
3,IGL,2021-01-07,546.65,549.65,537.85,4185940,540.0,-6.649999999999977,,,,,,,,,,,,
4,IGL,2021-01-08,543.55,553.75,541.05,3552973,550.7,7.150000000000091,539.6090047393365,,,,,,,,,,,
5,IGL,2021-01-11,550.0,560.0,547.1,2257669,557.5,7.5,546.1466165413533,,,,,,,,,,,
6,IGL,2021-01-12,555.0,572.95,554.65,3682728,567.2,12.200000000000045,553.6006799417192,,,,,,,,,,,
7,IGL,2021-01-13,570.05,570.05,560.0,1786744,565.6,-4.449999999999932,557.7628548770816,,,,,,,,,,,
8,IGL,2021-01-14,565.95,581.0,562.2,2798472,567.95,2.0,561.2492592978979,556.1309653686233,,,,,,,,,,
9,IGL,2021-01-15,568.0,575.4,543.15,3597606,547.9,-20.100000000000023,556.7209788884102,554.2867513191677,,,,,,,,,,
10,IGL,2021-01-18,550.65,555.9,533.2,3165269,535.2,-15.449999999999932,549.463414411276,550.1106791910108,,,,,,,,,,
11,IGL,2021-01-19,539.8,558.95,538.6,2166645,557.55,17.75,552.1798796802852,551.7083333077135,551.0296937805392,,,,,,,,,
12,IGL,2021-01-20,560.0,563.3,553.0,2173749,561.3,1.2999999999999545,555.2356208913387,553.7382632234678,552.8130091038614,,,,,,,,,
13,IGL,2021-01-21,564.0,566.7,529.1,5611079,532.9,-31.100000000000023,547.7648228029082,549.378883009362,549.4224594401721,,,,,,,,,
14,IGL,2021-01-22,537.75,544.0,530.25,2968330,534.25,-3.5,543.2495705755581,546.2427640304196,546.8808127405022,,,,,,,,,
15,IGL,2021-01-25,539.25,542.6,522.35,2261134,536.45,-2.7999999999999545,540.979591145521,544.2274861961903,545.1570386928184,,,,,,,,,
16,IGL,2021-01-27,536.1,546.85,526.0,2660251,533.65,-2.4500000000000455,538.5339118322289,542.0632547983683,543.2768658471526,,,,,,,,,
17,IGL,2021-01-28,528.0,536.75,527.3,1568994,533.0,5.0,536.6880255552802,540.217350991915,541.6135746413922,,,,,,,,,
18,IGL,2021-01-29,537.5,537.5,512.0,2560085,515.8,-21.700000000000045,529.7222081387824,535.2624734831247,537.4688624073102,,,,,,,,,
19,IGL,2021-02-01,515.85,538.25,512.45,1845208,534.45,18.600000000000023,531.2986128292583,535.0980834990215,536.9873781457721,,,,,,,,,
20,IGL,2021-02-02,539.3,557.4,533.75,3044205,554.9,15.600000000000023,539.1673194499033,539.0953349363486,539.8282581525021,541.2109742273803,,,,,,,,
21,IGL,2021-02-03,557.0,558.25,544.2,1963735,545.8,-11.200000000000045,541.3785085079008,540.4462358383623,540.7708779835448,541.6865852929157,,,,,,,,
22,IGL,2021-02-04,544.8,551.95,539.0,1189102,545.45,0.650000000000091,542.7357932791725,541.4529311509431,541.5065190442823,542.0717256705128,,,,,,,,
23,IGL,2021-02-05,549.3,550.1,535.1,852355,537.0,-12.299999999999955,540.823748604558,540.5581192912197,540.8003950043283,541.5585602770218,,,,,,,,
24,IGL,2021-02-08,542.0,549.65,538.55,1349250,543.85,1.8500000000000227,541.8325390199526,541.2189921400081,541.2768811707911,541.7880543650401,541.9519983382347,,,,,,,
25,IGL,2021-02-09,546.6,565.0,545.65,3735963,556.8,10.199999999999932,546.8218244041808,544.3446404042306,543.6964893283335,543.2777721400815,543.2570063004299,543.2550786943832,,,,0.4414106339503405,0.4414106339503405,0.0
26,IGL,2021-02-10,562.0,563.8,550.0,2232080,556.5,-5.5,550.0479397188013,546.7816045411176,545.6881553802913,544.5790514253117,544.4083205642016,544.3765813219921,,,,1.3115740582991293,0.6154433188200983,0.696130739479031
27,IGL,2021-02-11,547.0,576.6,545.0,6340878,569.05,22.049999999999955,556.3820341365692,551.2439149966137,549.3160322194747,546.9694407137775,546.5293680524181,546.4438689675303,,,,2.8721632519443574,1.0667873054449502,1.8053759464994072
28,IGL,2021-02-12,570.0,574.75,551.3,1584945,559.8,-10.200000000000045,557.5213650036243,552.9577840812435,550.9417463573466,548.2143324320747,547.6612858279327,547.5521623905609,,,,3.3895839667857217,1.5313466377131046,1.858237329072617
29,IGL,2021-02-15,559.15,562.5,540.0,2138362,541.75,-17.399999999999977,552.2642159192173,550.713448912628,549.518150257445,547.5909401367569,547.1612691212539,547.0749483227371,,,,2.443201934707872,1.7137176971120582,0.7294842375958139
30,IGL,2021-02-16,541.0,556.8,538.6,2323058,547.65,6.649999999999977,550.7261385986653,550.1001517500116,549.2291136716118,547.5966043112766,547.202294888789,547.1218615093358,,,,2.1072521622760405,1.7924245901448548,0.31482757213118573
31,IGL,2021-02-17,547.65,554.6,543.0,1265066,545.2,-2.449999999999932,548.8840881295688,549.119344324308,548.6062800692365,547.3678991577896,547.0353870601277,546.9662426649832,,,,1.6400374042533485,1.7619471529665536,-0.12190974871320504
32,IGL,2021-02-18,555.0,594.85,551.45,17472205,567.8,12.799999999999955,555.189401829434,552.8578450157692,551.5711227704123,549.3089377101918,548.7552217155089,548.6416554738731,,,,2.929467296539201,1.9954511816810832,0.9340161148581179
33,IGL,2021-02-19,568.1,569.95,534.65,5111442,542.95,-25.149999999999977,551.1095970168435,550.8752707280211,550.2402524547114,548.7073029680894,548.2772238994816,548.186828380427,,,,2.0534240742844077,2.0070457602017484,0.046378314082659244
34,IGL,2021-02-22,545.0,545.0,521.75,2564152,524.05,-20.950000000000045,542.0897251500618,545.5080393747219,546.1993091225941,546.3830225373501,546.2931178960047,546.2692184997034,,,,-0.06990937710929757,1.5916547327395394,-1.661564109848837
35,IGL,2021-02-23,527.0,531.0,505.75,5620748,509.25,-17.75,531.1431450882482,538.2540774545469,540.5008706448799,542.894440430217,543.2744557320416,543.3438544835574,,,,-2.842983838677469,0.7047270184561377,-3.5477108571336067
36,IGL,2021-02-24,511.75,519.0,498.55,3945270,508.25,-3.5,523.5120943962935,532.2517036583072,535.5289144619802,539.6495180341478,540.4332722396159,540.5842946455292,,,,-5.055380183549005,-0.4472944219448909,-4.608085761604114
37,IGL,2021-02-25,510.1,516.4,507.0,4476379,511.55,1.4499999999999886,519.5247287861604,528.1105028328843,531.8333829734567,537.0248461513038,538.1000538041197,538.3115831825521,,,,-6.478200209095462,-1.6534755793750053,-4.824724629720457
38,IGL,2021-02-26,511.0,518.5,487.0,5583892,491.95,-19.05000000000001,510.3331512772089,520.8772004278001,525.6883777991638,532.8250594816286,534.3863352808196,534.697735133303,,,,-9.009357334139168,-3.124651930327838,-5.88470540381133
39,IGL,2021-03-01,494.0,501.0,490.3,2602299,494.2,0.19999999999998863,504.9554336984574,515.5410510463252,520.837934066629,529.2343540595273,531.1639514508524,531.5531549400746,,,,-10.71522087344556,-4.642765718951383,-6.072455154494177
40,IGL,2021-03-02,498.0,518.5,498.0,8097022,514.85,16.850000000000023,508.2536226644921,515.4028261384668,519.915735647777,527.8998808823236,529.8600545775818,530.2608025494261,,,,-10.345066901649147,-5.783225955490936,-4.5618409461582115
41,IGL,2021-03-03,517.6,526.8,512.55,3857205,517.4,-0.20000000000004547,511.3024152322063,515.8022948938168,519.52835184736,526.9275919979442,528.8671622767833,529.2690103147979,,,,-9.740658467437925,-6.5747124578803335,-3.165946009557591
42,IGL,2021-03-04,513.5,528.8,513.2,3571606,522.45,8.950000000000045,515.0182769210425,517.131926405085,519.9781776588593,526.513666921631,528.357213048371,528.7447412065843,,,,-8.766563547725013,-7.01308267584927,-1.7534808718757438
43,IGL,2021-03-05,526.95,539.0,516.3,5547488,522.6,-4.350000000000023,517.545517992509,518.2256006693586,520.3817942045533,526.1524275075411,527.9008683186519,528.2736357576404,,,,-7.891841553087033,-7.188834451296823,-0.7030071017902104
44,IGL,2021-03-08,527.0,535.5,521.25,2961644,529.1,2.1000000000000227,521.3970120408753,520.4005752689916,521.7237860414971,526.4241159951849,527.9956952676853,528.336827589862,,,,-6.61304154836489,-7.073675870710437,0.46063432234554647
45,IGL,2021-03-09,530.0,534.5,514.6,1591172,518.15,-11.850000000000023,520.3146746853234,519.9504445304262,521.1737198254533,525.6624237985862,527.2187763468538,527.5597055595813,,,,-6.385985734127985,-6.936137843393947,0.5501521092659623
46,IGL,2021-03-10,522.85,522.85,508.0,2041810,510.7,-12.150000000000034,517.1097831065852,518.1003040499517,519.5617510138577,524.2866041462241,525.9178720644661,526.2763698716037,,,,-6.714618857746018,-6.891834046264362,0.1772151885183444
47,IGL,2021-03-12,515.3,516.45,506.9,1832403,508.95,-6.349999999999966,514.3898553947922,516.2702024273312,517.9286361795012,522.8778467130118,524.5840410135625,524.9602032110258,,,,-7.031567031524673,-6.919780643316424,-0.11178638820824904
48,IGL,2021-03-15,511.5,511.5,497.0,1699427,505.4,-6.100000000000023,511.39323692281204,514.0961231549948,516.0006164992923,521.2739221321135,523.0785371508415,523.4771490907415,,,,-7.4765325914492,-7.031131032942979,-0.4454015585062203
49,IGL,2021-03-16,508.15,512.9,502.05,1594560,507.6,-0.5499999999999545,510.128824613225,512.7968799805775,514.7079091947078,520.0201580482809,521.865714203804,522.2754421035792,528.0776906229845,,,-7.567532908871385,-7.138411408128661,-0.42912150074272404
50,IGL,2021-03-17,509.5,518.4,498.1,2322086,501.05,-8.449999999999989,507.10254973898583,510.447477159024,512.6062731451228,518.2821387653587,520.2370283820256,520.6715227523213,526.8594132416911,,,-8.065249607198439,-7.323779047942617,-0.7414705592558217
51,IGL,2021-03-18,505.05,507.4,480.15,3135894,487.0,-18.05000000000001,500.4016998213198,505.7579388911701,508.6661814308554,515.4181450949995,517.6398888049433,518.1308944232067,525.0732101603444,,,-9.46471299235128,-7.7519658368243505,-1.7127471555269302
52,IGL,2021-03-19,484.0,515.85,483.05,4656695,511.2,27.19999999999999,504.0011332158859,506.8463590665754,509.0560553573403,515.0322073134232,517.1372878456692,517.6086556958753,524.4549760319412,,,-8.552600338535001,-7.91209273716648,-0.6405076013685207
53,IGL,2021-03-22,513.5,518.5,506.25,2480501,515.15,1.6499999999999773,507.7174221450752,508.50709696194497,509.99369862107227,515.0429784087797,516.982363824827,517.4236334310021,524.0425224525079,,,-7.429934809929875,-7.815661151719159,0.385726341789284
54,IGL,2021-03-23,517.65,524.0,516.25,3298380,519.35,1.7000000000000455,511.59494809751766,510.6756877116326,511.4332768162605,515.4366078702068,517.1667481220161,517.568428351176,523.8355786657687,,,-6.135151534915451,-7.4795592283584185,1.3444076934429674
55,IGL,2021-03-24,515.05,529.5,513.05,2439619,515.0,-0.049999999999954525,512.7299653985013,511.5405534051527,511.98205094489373,515.39672446629,516.9981691786669,517.3755833354096,523.4478172103915,,,-5.3935323905158725,-7.0623538607899095,1.668821470274037
56,IGL,2021-03-25,513.0,515.35,500.3,2125446,502.45,-10.550000000000011,509.30331026535305,509.7224372822182,510.5154741903954,514.2145819398279,515.8672765431858,516.2560568406491,522.5305833876299,,,-5.740582650253657,-6.797999618682659,1.0574169684290018
57,IGL,2021-03-26,506.0,508.8,497.15,1262478,503.65,-2.3500000000000227,507.4188735101201,508.50794691764787,509.4591819515561,513.2503335083579,514.9183442111226,515.3113930851517,521.7095027798241,,,-5.852211133595631,-6.608841921665254,0.7566307880696233
58,IGL,2021-03-30,510.0,518.0,505.5,2308845,510.85,0.8500000000000227,508.5625823401267,508.97635843141654,509.6731651763615,513.0313301784939,514.602586706148,514.9773567172556,521.2392527893599,,,-5.304191540894067,-6.3479118455110175,1.0437203046169508
59,IGL,2021-03-31,513.65,525.0,508.3,2175018,512.35,-1.2999999999999545,509.82505489345215,509.6510877791529,510.0850041863104,512.969186976286,514.4278766658757,514.7807965011217,520.8558876718132,,,-4.6957923148112855,-6.017487939371072,1.3216956245597862
60,IGL,2021-04-01,519.6,527.8,515.65,2479390,526.45,6.850000000000023,515.3667032624019,513.0108743424087,512.6027903491581,514.1983854511883,515.3597161631194,515.6531590990462,521.0962039853522,,,-3.0503687498880936,-5.424064101474476,2.373695351586383
61,IGL,2021-04-05,525.75,525.75,502.25,2059327,504.75,-21.0,511.8278021748919,511.3586978534769,511.3946303877506,513.3371035651279,514.537835603127,514.8386210285712,520.3966094489856,,,-3.443990640820573,-5.028049409343696,1.584058768523123
62,IGL,2021-04-06,507.3,514.1,500.25,2029499,504.25,-3.0500000000000114,509.3018681165742,509.93695716723016,510.2954269436052,512.5089597789474,513.7413210541037,514.0480810775881,519.7080244141647,,,-3.752654133982901,-4.772970354271537,1.0203162202886364
63,IGL,2021-04-07,504.0,509.0,501.7,1447646,505.15,1.1499999999999773,507.9179120777087,508.9795651328194,509.50380479832194,511.83845936835377,513.0764879908762,513.3841444128257,519.0893081204742,,,-3.8803396145037254,-4.594444206317975,0.7141045918142499
64,IGL,2021-04-08,507.5,527.7,507.5,3017591,525.85,18.350000000000023,513.895274718494,512.3536538006153,512.018652445962,513.1148386758446,514.064501166636,514.3137895846767,519.3756970481568,,,-2.295137138714722,-4.134582792797325,1.8394456540826027
65,IGL,2021-04-09,530.1,544.9,528.0,4672535,542.5,12.399999999999977,523.4301831456854,518.3829254626588,516.708166876769,515.7911786043635,516.2630114792233,516.4147321620254,520.3521918354651,,,0.2934347147436256,-3.248979291289135,3.5424140060327605
66,IGL,2021-04-12,529.95,530.3,499.0,2774898,516.65,-13.300000000000068,521.1701220971199,518.036340258739,516.6992180032223,515.8693850819777,516.2929200224972,516.4322604152475,520.1963249345181,,,0.2669575879748436,-2.5457919154363395,2.812749503411183
67,IGL,2021-04-13,514.8,524.25,511.75,1287643,522.2,7.400000000000091,521.5134147314137,518.869072421095,517.545502020975,516.4457786425824,516.7492854371287,516.8617922014797,520.2804394400133,,,0.6837098194953342,-1.8998915684500048,2.583601387945339
68,IGL,2021-04-15,521.0,528.3,512.0,1282953,524.95,3.9500000000000455,522.6589431542766,520.0852581870308,518.6846667916608,517.2199680056617,517.3826392880404,517.4638933169201,520.4759277066157,,,1.2207734747406676,-1.2757585598118706,2.496532034552538
69,IGL,2021-04-16,524.0,532.35,513.05,2186536,515.15,-8.850000000000023,520.1559621028498,519.0982063872049,518.1408673623481,517.0315505164863,517.2102622804281,517.2917061536024,520.2535500458562,,,0.849161208745727,-0.8507746061003512,1.6999358148460781
70,IGL,2021-04-19,501.0,503.9,487.2,1536072,498.1,-2.8999999999999773,512.8039747352309,514.8985645569214,515.057635226382,515.3085170569467,515.735222214177,515.8640513376224,519.3308971831004,,,-0.8064161112404236,-0.8419029071283657,0.035486795887942124
71,IGL,2021-04-20,502.0,514.0,500.0,1663453,504.2,2.1999999999999886,509.93598315682004,512.758851420199,513.3872198258836,514.2975939695459,514.84510116932,514.9966457108418,518.7022534508351,,,-1.6094258849582275,-0.9954075026943381,-0.6140183822638894
72,IGL,2021-04-22,502.0,513.85,496.0,1267346,511.95,9.949999999999989,510.6073221045468,512.5970811225301,513.1661079655132,514.0839731107131,514.6217534182516,514.770145754443,518.4223699245878,,,-1.6040377889297588,-1.1171335599414223,-0.4869042289883365
73,IGL,2021-04-23,508.0,517.5,505.45,1021681,509.9,1.8999999999999773,510.37154806969784,512.0576648616675,512.6636276673132,513.7032826783242,514.2575667885345,514.4081771542657,518.0699020441033,,,-1.744549486952451,-1.242616745343628,-0.5019327416088228
74,IGL,2021-04-26,512.0,516.0,506.5,467414,508.8,-3.1999999999999886,509.8476987131319,511.4061318542034,512.069221259095,513.2571789682534,513.8367141052115,513.9914592643796,517.6873373165139,,,-1.922238005284612,-1.378540997331825,-0.543697007952787
75,IGL,2021-04-27,508.8,514.95,506.0,724487,509.65,0.8499999999999659,509.78179914208783,511.0549054682123,511.69703223305936,512.9290190542519,513.5139229643484,513.668939973295,517.3563198523713,,,-1.971907740235622,-1.4972143459125844,-0.4746933943230376
76,IGL,2021-04-28,515.0,515.0,506.6,842391,510.65,-4.350000000000023,510.07119942805855,510.9739243717753,511.5359499335599,512.7217007935665,513.2931564139452,513.444716306455,517.0806631424111,,,-1.9087663728951156,-1.5795247513090906,-0.329241621586025
77,IGL,2021-04-29,513.95,514.7,503.4,657308,505.25,-8.700000000000045,508.464132952039,509.8291394658162,510.5688785921792,512.0420537960815,512.6732473611514,512.8361963736385,516.5952918631294,,,-2.267317781459269,-1.7170833573391264,-0.5502344241201427
78,IGL,2021-04-30,500.0,522.95,497.5,2516221,508.95,8.949999999999989,508.62608863469274,509.65331156876965,510.3198198850614,511.7608069656424,512.3863290206555,512.5476697243157,516.2821988914155,,,-2.2278498392543042,-1.819236653722162,-0.4086131855321422
79,IGL,2021-05-03,504.95,508.65,495.75,1527271,500.85,-4.099999999999966,506.03405908979516,507.89264922390754,508.86292223055216,510.7684309593871,511.497447205427,511.67933580409675,515.6513091369521,,,-2.816413573544594,-2.0186720376866485,-0.7977415358579454
80,IGL,2021-05-04,503.8,512.0,501.15,1231586,503.2,-0.6000000000000227,505.08937272653014,506.95411936586004,507.9917022683444,510.08008629023607,510.8582049450972,511.05000216900464,515.1431287799469,,,-3.058299900660245,-2.2265976102813676,-0.8317022903788773
81,IGL,2021-05-05,508.4,515.6,504.0,1254283,508.5,0.10000000000002274,506.22624848435345,507.2632954961841,508.06990200728086,509.9363841040378,510.6765482587632,510.8607693648831,514.8724325533988,,,-2.790867357602224,-2.339451559745539,-0.4514157978566846
82,IGL,2021-05-06,514.15,522.0,507.7,1430439,519.85,5.7000000000000455,510.76749898956905,509.7806364197198,509.88222649936495,510.8379525911826,511.38311863163835,511.52776018532717,515.0749496004512,,,-1.6455336859622207,-2.2006679849888755,0.5551342990266548
83,IGL,2021-05-07,525.0,530.0,513.4,1728437,515.1,-9.899999999999977,512.211665993046,510.84450914347514,510.6849615302025,511.2255406829357,511.66937672756603,511.79278329310966,515.0759673033992,,,-1.1078217629071787,-1.982098740572536,0.8742769776653574
84,IGL,2021-05-10,515.35,524.55,515.35,1065234,516.6,1.25,513.6744439953641,511.9956073214445,511.5949680684132,511.71427604148545,512.0490768089344,512.1493876614256,515.1377957743239,,,-0.554419593012426,-1.6965629110605143,1.1421433180480882
85,IGL,2021-05-11,516.0,529.4,511.65,2142940,525.55,9.549999999999955,517.632962663576,514.7064858697115,513.7418972951464,512.9724158319221,513.0886742995049,513.143352787379,515.5596375276488,,,0.5985445077674285,-1.2375414272949257,1.8360859350623542
86,IGL,2021-05-12,525.0,530.4,516.15,1259727,517.25,-7.75,517.505308442384,515.2151886976542,514.2816056667643,513.3613845630268,513.4090792439113,513.447925428512,515.6280323415109,,,0.8336802382523274,-0.8232970941854751,1.6569773324378025
87,IGL,2021-05-14,520.0,522.75,510.6,1185436,511.65,-8.350000000000023,515.5535389615894,514.5021509560097,513.876743089442,513.2057687078931,513.2736472454502,513.3145931353971,515.4672749793507,,,0.5621499540449122,-0.5462076845393977,1.10835763858431
88,IGL,2021-05-17,511.65,517.9,507.25,1358115,513.35,1.7000000000000455,514.819025974393,514.2717207642613,513.7957056627735,513.2188833587762,513.2795252701773,513.3172186490241,515.3818153707949,,,0.47848701374937264,-0.34126874488164366,0.8197557586310162
89,IGL,2021-05-18,520.0,520.0,511.5,854792,512.9,-7.100000000000023,514.1793506495952,513.9973766108886,513.6579047508684,513.1898885052059,513.2503092900675,513.286283202749,515.2817566123888,,,0.37162154811937853,-0.1986906862814392,0.5703122344008178
90,IGL,2021-05-19,514.0,523.0,511.1,1556296,515.05,1.0499999999999545,514.4695670997302,514.2079012890304,513.8720733042707,513.3590184893696,513.3888421414936,513.417047722002,515.2724232130945,,,0.455025582268604,-0.06794743257143057,0.5229730148400346
91,IGL,2021-05-20,516.5,517.0,501.5,1962472,502.5,-14.0,510.47971139982013,511.86632102838126,512.1225231950981,512.37168140901,512.5507077710114,512.6076965134683,514.7585898239666,,,-0.4851733183702436,-0.15139260973119317,-0.3337807086390504
92,IGL,2021-05-21,505.0,509.8,498.65,2729818,502.4,-2.6000000000000227,507.78647426654675,509.973056820866,510.62675012814896,511.465036708608,511.7694270805246,511.85098129232097,514.2619086572956,,,-1.2242311641720107,-0.3659603206193567,-0.858270843552654
93,IGL,2021-05-24,506.0,511.5,501.65,2425892,507.8,1.8000000000000114,507.79098284436446,509.5384454563551,510.19186542719075,511.1318087152912,511.46392157495546,511.55069197985677,514.0024626291552,,,-1.3588265526660166,-0.5645335670286887,-0.7942929856373279
94,IGL,2021-05-25,511.8,522.0,503.8,5470207,508.35,-3.4499999999999886,507.977321896243,509.3007563649363,509.9085014790048,510.8788874555471,511.22426969760164,511.3134452163416,513.7757277639685,,,-1.4049437373367937,-0.7326156010903098,-0.6723281362464839
95,IGL,2021-05-26,510.0,513.15,507.0,1632830,509.2,-0.8000000000000114,508.384881264162,509.28060509193904,509.7995012396471,510.72624510597257,511.0684849697689,511.15679683632493,513.592347985661,,,-1.3572955966778295,-0.8575516002078138,-0.49974399647001566
96,IGL,2021-05-27,512.0,521.15,506.1,5677868,517.3,5.2999999999999545,511.35658750944134,510.8844840741893,510.95342423172264,511.3239169133601,511.5480359420045,511.6121096612863,513.7408103889593,,,-0.6586854295636613,-0.8177783660789834,0.15909293651532208
97,IGL,2021-05-28,521.0,523.85,513.0,1740562,513.65,-7.350000000000023,512.1210583396276,511.43758725952745,511.36828207443267,511.5353975811032,511.70978889610325,511.7631445858527,513.7371771474227,,,-0.3948625114200013,-0.7331951951471869,0.3383326837271856
98,IGL,2021-05-31,515.0,534.0,510.0,5437058,528.85,13.850000000000023,517.6973722264183,514.9200698085086,514.0577773165713,513.1095780011395,513.028743962387,513.0294592923628,514.3413481673041,,,1.0283180242084882,-0.3808925512760519,1.40921057548454
99,IGL,2021-06-01,532.65,533.0,520.3,1920032,524.75,-7.899999999999977,520.0482481509456,516.8860558472073,515.7027347439133,514.167874978932,513.9306803187103,513.8980423462571,514.7571420614245,517.6871635709714,,1.8046923976562539,0.05622443851040926,1.7484679591458447
100,IGL,2021-06-02,525.0,535.55,521.15,3911264,531.1,6.100000000000023,523.7321654339638,519.728844678229,518.0715448947184,515.7072606232304,515.2518045702839,515.1727980032719,515.4095123353238,517.993383274222,,2.8987468914465353,0.6247289290976344,2.2740179623489007
101,IGL,2021-06-03,537.0,537.0,525.0,1970303,526.45,-10.549999999999955,524.6381102893092,521.0730757427585,519.3605380391346,516.6839318664473,516.1134494599493,516.0084719963774,515.849914672751,518.1858678505021,,3.352066042757201,1.170196351829548,2.181869690927653
102,IGL,2021-06-04,526.0,529.45,519.25,3250757,524.2,-1.7999999999999545,524.4920735262061,521.698460594272,520.1050706735691,517.3672480418697,516.7356552788304,516.6154708974041,516.1827731534967,518.3223540954535,,3.4895997761650506,1.6340770366966486,1.855522739468402
103,IGL,2021-06-07,531.45,534.0,526.0,2760711,528.4,-3.050000000000068,525.7947156841374,523.0387684755294,521.3812136832267,518.3702752060057,517.6331302173834,517.4886907574075,516.6694720567851,518.5503991863582,,3.8925229258192076,2.0857662145211604,1.8067567112980472
104,IGL,2021-06-08,530.0,540.0,527.55,2910570,529.85,-0.14999999999997726,527.1464771227583,524.4010147805145,522.6841039172187,519.413933575656,518.5730998541691,518.4046266749187,517.1942199971837,518.8053748856481,,4.279477242300004,2.524508420076929,1.7549688222230748
105,IGL,2021-06-09,531.0,544.8,527.9,4242092,531.8,0.7999999999999545,528.6976514151721,525.8808118244906,524.0865494970258,520.5399857389676,519.590764002795,519.3971608839393,517.7753638334964,519.0977908827792,,4.689388613086521,2.957484458678848,1.7319041544076734
106,IGL,2021-06-10,534.95,544.0,532.45,2343389,537.65,2.699999999999932,531.6817676101147,528.2346494596932,526.1732342258103,522.0954995046131,520.9802010316417,520.7495817726135,518.5656953797763,519.5141438034567,,5.423652453196837,3.4507180575824457,1.9729343956143914
107,IGL,2021-06-11,541.5,548.4,534.7,3236268,536.3,-5.2000000000000455,533.2211784067431,529.8477195678097,527.7311982138257,523.3868614472218,522.1588546350921,521.9017475801328,519.2705270864066,519.8898638335868,,5.829450633692886,3.9264645728045338,1.9029860608883524
108,IGL,2021-06-14,540.0,540.0,527.0,1679664,530.85,-9.149999999999977,532.4307856044953,530.0481756542532,528.211013879167,524.0653494688166,522.8275129548031,522.5647318623509,519.7304983376416,520.1345544214895,,5.646282016816144,4.2704280616068555,1.3758539552092888
109,IGL,2021-06-15,535.0,544.8,532.9,3313375,538.9,3.8999999999999773,534.5871904029968,531.8185405234414,529.855473299569,525.4139917938301,524.064043624637,523.7750065663097,520.4915821033879,520.552447927913,,6.0804667332593,4.632435795937345,1.4480309373219553
