,Script_Name,trnx,open,high,low,volume,cls,Gain,ema5,ema9,ema12,ema21,ema25,ema26,ema50,ema100,ema200,MACD,Signal,MACDS
0,LODHA,2021-04-19,436.0,478.0,422.6,11051365,465.25,29.25,,,,,,,,,,,,
1,LODHA,2021-04-20,468.0,513.85,457.35,5852536,503.1,35.10000000000002,,,,,,,,,,,,
2,LODHA,2021-04-22,498.0,542.75,491.6,2364148,523.75,25.75,,,,,,,,,,,,
3,LODHA,2021-04-23,522.8,536.9,517.7,1150419,530.7,7.900000000000091,,,,,,,,,,,,
4,LODHA,2021-04-26,532.0,586.0,532.0,2069788,580.1,48.10000000000002,540.3758293838863,,,,,,,,,,,
5,LODHA,2021-04-27,576.0,612.75,571.05,2186988,604.4,28.399999999999977,563.771127819549,,,,,,,,,,,
6,LODHA,2021-04-28,604.8,620.0,596.2,985170,615.65,10.850000000000023,582.1391209324916,,,,,,,,,,,
7,LODHA,2021-04-29,618.75,619.0,581.15,1874805,601.65,-17.100000000000023,588.9068120539255,,,,,,,,,,,
8,LODHA,2021-04-30,592.0,621.9,588.1,344790,593.7,1.7000000000000455,590.5472119346931,580.0209248359383,,,,,,,,,,
9,LODHA,2021-05-03,590.0,605.0,570.2,424237,599.3,9.299999999999955,593.5162964239553,584.3405568214655,,,,,,,,,,
10,LODHA,2021-05-04,601.25,608.0,582.7,293950,597.7,-3.5499999999999545,594.9271754835836,587.2635266539245,,,,,,,,,,
11,LODHA,2021-05-05,591.0,612.0,587.5,291004,606.0,15.0,598.6467853113238,591.2873353513096,587.1908467952763,,,,,,,,,
12,LODHA,2021-05-06,606.0,612.25,595.55,140792,601.95,-4.0499999999999545,599.7535436543388,593.5439256443648,589.7535964842166,,,,,,,,,
13,LODHA,2021-05-07,603.0,638.0,603.0,1348921,631.75,28.75,610.4556891674019,601.5366649057174,596.9042431330441,,,,,,,,,
14,LODHA,2021-05-10,630.0,758.1,629.85,1601276,691.75,61.75,637.6158172290728,620.2373021019857,612.7925311109534,,,,,,,,,
15,LODHA,2021-05-11,684.8,702.7,675.15,469298,691.7,6.900000000000091,655.6713666223955,634.9437925883018,625.8326124951385,,,,,,,,,
16,LODHA,2021-05-12,700.0,710.25,634.95,704740,646.65,-53.35000000000002,652.6611892075886,637.3389686405228,629.2340338120558,,,,,,,,,
17,LODHA,2021-05-14,664.9,671.45,614.5,645657,647.9,-17.0,651.0730515417407,639.4899230625525,632.2550849641472,,,,,,,,,
18,LODHA,2021-05-17,648.0,657.0,627.6,1086582,647.4,-0.6000000000000227,649.8481484826441,641.0950710707511,634.6868022100251,,,,,,,,,
19,LODHA,2021-05-18,647.85,647.85,614.5,665681,632.85,-15.0,644.1803945323799,639.4268232689436,634.3938470380557,,,,,,,,,
